DEBUG flower 2021-04-10 15:52:09,727 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 15:52:28,143 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-10 15:52:28,143 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:52:28,144 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:53:40,047 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:53:40,047 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 15:53:40,054 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 15:53:40,054 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-10 15:53:43,602 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-10 15:53:43,603 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:53:43,634 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:53:43,634 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 15:53:43,634 | numpy_client.py:260 | cached_clock: 0, curr_clock: 3
INFO flower 2021-04-10 15:53:43,634 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:53:43,635 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:55:11,688 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:55:11,688 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 15:55:11,695 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 15:55:11,695 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-10 15:55:15,290 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 15:55:15,291 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:55:15,310 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:55:15,310 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:55:15,310 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-10 15:55:15,311 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:55:15,311 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:25,748 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:25,748 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 15:56:25,756 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:25,756 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 15:56:29,224 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 15:56:29,225 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:29,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:29,246 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:56:29,247 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-10 15:56:29,247 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:56:29,247 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:21,209 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:21,210 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 15:57:21,222 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:21,222 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 15:57:24,899 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 15:57:24,900 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:24,920 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:24,920 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:57:24,920 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 15:57:24,920 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:57:24,921 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:19,299 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:19,299 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 15:58:19,307 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:19,307 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 15:58:22,801 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 15:58:22,802 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:22,822 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:22,822 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:58:22,822 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 15:58:22,822 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:22,823 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:17,710 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:17,710 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:17,718 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:17,718 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:21,225 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 15:59:21,225 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:21,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:21,246 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 15:59:21,246 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 15:59:21,246 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:21,246 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,033 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,033 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:00:48,040 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:00:48,041 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:00:51,627 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 16:00:51,627 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:51,687 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:51,687 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:51,687 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:51,687 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:51,687 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,388 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,388 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,396 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,396 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:22,292 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:22,293 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:22,315 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:22,315 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:22,315 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:22,315 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:22,316 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,691 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,692 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,697 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,697 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:18,308 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:18,309 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:18,330 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:18,330 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:18,330 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:18,330 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:18,331 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,764 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,772 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,772 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:23,295 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:23,296 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:23,317 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:23,317 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:23,317 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:23,317 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:23,318 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,158 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,159 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,166 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,166 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:39,689 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:39,690 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:39,715 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:39,716 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:39,716 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:39,716 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:39,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,206 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,214 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,214 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:04,790 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:04,791 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:04,812 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:04,813 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:04,813 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:04,813 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:04,813 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,588 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,588 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,596 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,596 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:35,304 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:35,305 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:35,324 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:35,324 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:35,325 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:35,325 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:35,325 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,589 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,590 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,598 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,598 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:57,122 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:57,123 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:57,143 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:57,144 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:57,144 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:57,144 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:57,144 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,546 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,547 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,554 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,554 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:07,103 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:07,104 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:07,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:07,125 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:07,125 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:07,125 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:07,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,688 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,689 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,698 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,698 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:03,306 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:03,307 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:03,323 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:03,324 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:03,324 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:03,324 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:03,324 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,685 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,685 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,692 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,692 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:14,303 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:14,303 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:14,324 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:14,325 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:14,325 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:14,325 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:14,325 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,552 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,553 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,560 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,560 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:06,210 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:06,211 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:06,232 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:06,233 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:06,233 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:06,233 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:06,233 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,788 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,788 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,796 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,796 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:25,394 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:25,395 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:25,416 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:25,416 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:25,416 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:25,417 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:25,417 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,580 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,581 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,588 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,588 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:42,214 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:42,215 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:42,236 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:42,236 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:42,236 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:42,236 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:42,237 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,550 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,550 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,558 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,558 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:52,187 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:52,188 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:52,206 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:52,207 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:52,207 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:52,207 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:52,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,477 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,477 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,485 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,485 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:21,100 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:21,100 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:21,122 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:21,122 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:21,122 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:21,123 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:21,123 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,332 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,332 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,340 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,340 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:32,112 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:32,113 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:32,134 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:32,134 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:32,134 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:32,134 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:32,135 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,188 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,188 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,196 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,196 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:57,625 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:57,625 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:57,645 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:57,646 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:57,646 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:57,646 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:57,646 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,249 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,256 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,256 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:48,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:48,926 | app.py:66 | Waiting for message from server...
