DEBUG flower 2021-04-10 15:52:16,316 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 15:53:40,120 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 15:53:40,128 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 15:53:40,128 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-10 15:53:40,530 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-10 15:53:40,531 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:53:40,553 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:53:40,553 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 15:53:40,553 | numpy_client.py:260 | cached_clock: 0, curr_clock: 3
INFO flower 2021-04-10 15:53:40,553 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:53:40,554 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:55:11,586 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:55:11,586 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 15:55:11,594 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 15:55:11,594 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-10 15:55:12,127 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 15:55:12,128 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:55:12,148 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:55:12,149 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:55:12,149 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-10 15:55:12,149 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:55:12,150 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:25,897 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:25,898 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 15:56:25,905 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:25,905 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 15:56:26,338 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 15:56:26,338 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:26,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:26,396 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:56:26,396 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-10 15:56:26,397 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:56:26,397 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:21,241 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:21,241 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 15:57:21,249 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:21,249 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 15:57:21,603 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 15:57:21,603 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:21,624 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:21,624 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:57:21,625 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 15:57:21,625 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:57:21,625 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:19,397 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:19,398 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 15:58:19,405 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:19,405 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 15:58:19,844 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 15:58:19,844 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:19,864 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:19,864 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:58:19,864 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 15:58:19,865 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:19,865 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:17,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:17,765 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:17,772 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:17,772 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:18,209 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 15:59:18,209 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:18,230 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:18,230 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 15:59:18,230 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 15:59:18,230 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:18,231 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,097 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:00:48,104 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:00:48,104 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:00:48,525 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 16:00:48,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,569 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,569 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:48,570 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:48,570 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:48,570 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,397 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,397 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,405 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,405 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:18,901 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:18,902 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,923 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,924 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:18,924 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:18,924 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:18,924 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,655 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,656 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,663 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,664 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:15,104 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:15,104 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:15,123 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:15,124 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:15,124 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:15,124 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:15,124 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,808 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,808 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,815 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,816 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:20,324 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:20,324 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:20,342 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:20,343 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:20,343 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:20,343 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:20,343 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,125 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,133 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,133 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:36,604 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:36,605 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,627 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,628 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:36,628 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:36,628 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:36,628 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,186 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,186 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,193 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,193 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:01,603 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:01,603 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,634 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,634 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:01,634 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:01,634 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:01,635 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,596 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,597 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,604 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,604 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:32,021 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:32,021 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:32,042 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:32,043 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:32,043 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:32,043 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:32,043 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,666 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,666 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,673 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,673 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:54,202 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:54,203 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:54,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:54,223 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:54,223 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:54,224 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:54,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,797 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,798 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,805 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,805 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:04,221 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:04,222 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:04,240 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:04,240 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:04,240 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:04,240 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:04,241 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,680 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,681 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,688 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,688 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:00,205 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:00,205 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:00,226 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:00,226 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:00,226 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:00,226 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:00,227 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,897 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,898 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,907 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,908 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:11,321 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:11,322 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:11,341 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:11,342 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:11,342 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:11,342 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:11,342 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,550 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,551 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,563 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,564 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:03,022 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:03,023 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:03,043 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:03,043 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:03,043 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:03,043 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:03,044 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,796 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,797 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,804 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,804 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:22,233 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:22,233 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:22,255 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:22,255 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:22,255 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:22,255 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:22,255 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,697 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,698 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,705 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,705 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:39,124 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:39,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:39,144 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:39,144 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:39,144 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:39,144 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:39,144 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,542 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,543 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,549 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,550 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:48,943 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:48,944 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:49,015 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:49,015 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:49,015 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:49,016 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:49,016 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,596 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,597 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,604 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,605 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:18,012 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:18,013 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:18,032 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:18,032 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:18,032 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:18,033 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:18,033 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,409 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,410 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,417 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,417 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:28,813 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:28,813 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,834 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,834 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:28,835 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:28,835 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:28,835 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,304 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,305 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,312 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,312 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:54,721 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:54,722 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,743 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,743 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:54,743 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:54,743 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:54,743 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,243 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,244 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,251 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,251 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:45,709 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:45,710 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,728 | app.py:68 | Received server message. Handling...
