DEBUG flower 2021-04-10 15:52:08,031 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 16:02:18,364 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,365 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,372 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,372 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:20,696 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:20,697 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:20,721 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:20,721 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:20,721 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:20,722 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:20,722 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,765 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,772 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,772 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:16,981 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:16,981 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:17,006 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:17,006 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:17,007 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:17,007 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:17,007 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,770 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,771 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,778 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,779 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:22,195 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:22,196 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:22,217 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:22,217 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:22,217 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:22,217 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:22,217 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,120 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,121 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,127 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,127 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:38,497 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:38,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:38,522 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:38,522 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:38,522 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:38,522 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:38,523 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,264 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,265 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,272 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,272 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:03,398 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:03,399 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:03,419 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:03,419 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:03,419 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:03,419 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:03,419 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,580 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,581 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,588 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,588 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:33,787 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:33,788 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:33,808 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:33,809 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:33,809 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:33,809 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:33,809 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,652 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,653 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,661 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,661 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:55,984 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:55,985 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:56,004 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:56,004 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:56,004 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:56,004 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:56,005 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,765 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,773 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,773 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:06,100 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:06,101 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:06,123 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:06,124 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:06,124 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:06,124 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:06,124 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,664 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,665 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,672 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,672 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:02,093 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:02,094 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:02,114 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:02,114 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:02,114 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:02,115 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:02,115 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,664 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,665 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,672 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,672 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:13,082 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:13,082 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:13,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:13,104 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:13,104 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:13,104 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:13,105 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,563 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,563 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,571 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,571 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:04,866 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:04,867 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:04,888 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:04,888 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:04,888 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:04,888 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:04,889 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,685 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,686 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,692 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,693 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:23,998 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:23,999 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:24,020 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:24,021 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:24,021 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:24,021 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:24,021 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,577 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,578 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,585 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,585 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:40,885 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:40,885 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:40,906 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:40,906 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:40,906 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:40,906 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:40,906 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,564 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,564 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,572 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,572 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:50,778 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:50,778 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:50,803 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:50,803 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:50,803 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:50,803 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:50,804 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,565 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,566 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,573 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,573 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:19,892 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:19,893 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:19,913 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:19,913 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:19,914 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:19,914 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:19,914 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,384 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,384 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,392 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,392 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:30,886 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:30,887 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:30,912 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:30,912 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:30,912 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:30,913 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:30,913 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,284 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,285 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,292 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,292 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:56,669 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:56,669 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:56,691 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:56,691 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:56,691 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:56,692 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:56,692 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,236 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,237 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,244 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,244 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
