DEBUG flower 2021-04-10 15:52:14,822 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 15:55:12,106 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:25,838 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:25,839 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 15:56:25,846 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:25,846 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 15:56:26,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 15:56:26,229 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:26,249 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:26,250 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:56:26,250 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-10 15:56:26,250 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:56:26,250 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:21,306 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:21,307 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 15:57:21,314 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:21,314 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 15:57:21,828 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 15:57:21,828 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:21,847 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:21,847 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:57:21,848 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 15:57:21,848 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:57:21,848 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:19,217 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:19,217 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 15:58:19,224 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:19,224 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 15:58:19,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 15:58:19,709 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:19,728 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:19,728 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:58:19,728 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 15:58:19,729 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:19,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:17,664 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:17,664 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:17,671 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:17,671 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:18,133 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 15:59:18,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:18,154 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:18,155 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 15:59:18,155 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 15:59:18,155 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:18,155 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,106 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,106 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:00:48,113 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:00:48,113 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:00:48,528 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 16:00:48,528 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,565 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,565 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:48,565 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:48,565 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:48,566 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,406 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,407 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,414 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,414 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:18,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:18,907 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,938 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,938 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:18,938 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:18,938 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:18,939 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,680 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,680 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,707 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,708 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:15,133 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:15,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:15,154 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:15,154 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:15,154 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:15,154 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:15,154 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,906 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,907 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,914 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,914 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:20,410 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:20,410 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:20,429 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:20,430 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:20,430 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:20,430 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:20,430 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,151 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,151 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,158 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,158 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:36,614 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:36,614 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,637 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,637 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:36,637 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:36,637 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:36,638 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,271 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,272 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,279 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,279 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:01,727 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:01,727 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,747 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:01,747 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:01,747 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:01,748 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,605 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,606 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,613 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,613 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:32,115 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:32,115 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:32,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:32,135 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:32,136 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:32,136 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:32,136 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,516 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,516 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,523 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,523 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:54,032 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:54,032 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:54,053 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:54,053 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:54,053 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:54,053 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:54,053 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,773 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,773 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,781 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,781 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:04,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:04,228 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:04,258 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:04,259 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:04,259 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:04,259 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:04,259 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,706 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,706 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,713 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,713 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:00,133 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:00,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:00,153 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:00,153 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:00,153 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:00,153 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:00,153 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,874 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,874 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,881 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,881 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:11,330 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:11,331 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:11,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:11,351 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:11,351 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:11,351 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:11,351 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,497 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,498 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,505 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,505 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:02,930 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:02,931 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,951 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:02,951 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:02,951 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:02,951 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,679 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,680 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,687 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,687 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:22,133 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:22,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:22,152 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:22,153 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:22,153 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:22,153 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:22,153 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,588 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,589 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,596 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,596 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:39,030 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:39,031 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:39,050 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:39,051 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:39,051 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:39,051 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:39,051 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,605 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,606 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,613 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,613 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:49,113 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:49,113 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:49,133 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:49,133 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:49,133 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:49,133 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:49,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,463 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,463 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,470 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,471 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:17,927 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:17,928 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,946 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:17,946 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:17,946 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:17,947 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,337 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,337 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,344 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,345 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:28,820 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:28,821 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,843 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:28,843 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:28,843 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:28,843 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,086 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,087 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,093 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,093 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:54,527 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:54,528 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,549 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,549 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:54,549 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:54,549 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:54,550 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,139 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,140 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,147 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,147 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:45,632 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:45,632 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,651 | app.py:68 | Received server message. Handling...
