DEBUG flower 2021-04-10 15:52:14,482 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 15:59:17,752 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:17,759 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:17,759 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:21,251 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 15:59:21,251 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:21,311 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:21,311 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 15:59:21,311 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 15:59:21,311 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:21,312 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,082 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,083 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:00:48,090 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:00:48,090 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:00:51,815 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 16:00:51,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:51,836 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:51,837 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:51,837 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:51,837 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:51,838 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,392 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,393 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,400 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,400 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:22,019 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:22,020 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:22,042 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:22,043 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:22,043 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:22,043 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:22,043 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,714 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,715 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,722 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,723 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:18,351 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:18,351 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:18,372 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:18,373 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:18,373 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:18,373 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:18,373 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,912 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,913 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,920 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,920 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:23,539 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:23,540 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:23,566 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:23,567 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:23,567 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:23,567 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:23,567 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,203 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,204 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,216 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,216 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:39,923 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:39,924 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:39,944 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:39,945 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:39,945 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:39,945 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:39,945 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,186 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,186 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,194 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,194 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:04,735 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:04,736 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:04,757 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:04,757 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:04,757 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:04,758 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:04,758 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,516 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,516 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,524 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,524 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:35,130 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:35,131 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:35,151 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:35,152 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:35,152 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:35,152 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:35,152 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,713 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,714 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,721 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,721 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:57,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:57,228 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:57,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:57,249 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:57,249 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:57,249 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:57,249 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,743 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,743 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,751 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,751 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:07,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:07,229 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:07,250 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:07,251 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:07,251 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:07,251 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:07,251 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,529 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,530 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,536 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,537 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:03,229 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:03,230 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:03,250 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:03,250 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:03,250 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:03,251 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:03,251 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,876 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,876 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,883 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,883 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:14,445 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:14,446 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:14,467 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:14,467 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:14,467 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:14,467 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:14,468 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,568 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,568 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,575 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,576 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:06,130 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:06,131 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:06,152 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:06,152 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:06,152 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:06,152 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:06,153 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,812 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,813 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,820 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,820 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:25,514 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:25,514 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:25,535 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:25,535 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:25,535 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:25,536 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:25,536 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,654 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,655 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,663 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,663 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:42,335 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:42,336 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:42,356 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:42,356 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:42,356 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:42,356 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:42,356 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,612 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,613 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,620 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,620 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:52,312 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:52,313 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:52,333 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:52,333 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:52,333 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:52,333 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:52,334 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,550 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,551 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,558 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,558 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:21,115 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:21,116 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:21,146 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:21,147 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:21,147 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:21,147 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:21,148 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,397 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,416 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,416 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:32,034 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:32,035 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:32,058 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:32,058 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:32,058 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:32,058 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:32,059 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,285 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,286 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,294 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,294 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:57,849 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:57,850 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:57,870 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:57,871 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:57,871 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:57,871 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:57,871 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,248 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,255 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,256 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:48,813 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:48,814 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:48,835 | app.py:68 | Received server message. Handling...
