DEBUG flower 2021-04-10 15:52:11,302 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 16:00:51,939 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:51,939 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:51,939 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:51,939 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,304 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,304 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,313 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,314 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:22,207 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:22,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:22,228 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:22,229 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:22,229 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:22,229 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:22,230 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,504 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,504 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,512 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,512 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:18,407 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:18,408 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:18,429 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:18,430 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:18,430 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:18,430 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:18,430 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,904 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,904 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,912 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,912 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:23,919 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:23,919 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:23,939 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:23,939 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:23,940 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:23,940 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:23,940 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,178 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,179 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,186 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,186 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:40,041 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:40,042 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:40,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:40,105 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:40,105 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:40,105 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:40,105 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,236 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,236 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,244 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,244 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:05,035 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:05,036 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:05,056 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:05,057 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:05,057 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:05,057 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:05,057 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,605 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,606 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,613 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,613 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:35,719 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:35,720 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:35,741 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:35,741 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:35,741 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:35,741 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:35,742 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,615 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,616 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,623 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,624 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:57,421 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:57,421 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:57,443 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:57,444 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:57,444 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:57,444 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:57,444 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,688 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,689 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,705 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,705 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:07,418 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:07,419 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:07,439 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:07,439 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:07,439 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:07,440 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:07,440 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,633 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,633 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,641 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,641 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:03,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:03,506 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:03,528 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:03,528 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:03,528 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:03,529 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:03,529 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,627 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,628 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,636 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,636 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:14,716 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:14,717 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:14,736 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:14,736 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:14,736 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:14,736 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:14,737 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,604 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,604 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,612 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,612 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:06,616 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:06,616 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:06,638 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:06,639 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:06,639 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:06,639 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:06,639 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,733 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,734 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,742 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,742 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:25,622 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:25,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:25,643 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:25,644 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:25,644 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:25,644 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:25,644 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,607 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,608 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,616 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,616 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:42,615 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:42,616 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:42,636 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:42,637 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:42,637 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:42,637 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:42,637 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,604 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,605 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,612 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,613 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:52,320 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:52,320 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:52,339 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:52,339 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:52,339 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:52,339 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:52,340 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,348 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,348 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,356 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,356 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:21,243 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:21,244 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:21,323 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:21,323 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:21,324 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:21,324 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:21,324 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,298 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,299 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,306 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,306 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:32,220 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:32,221 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:32,240 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:32,241 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:32,241 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:32,241 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:32,241 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,204 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,205 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,212 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,212 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:58,323 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:58,323 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:58,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:58,345 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:58,345 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:58,345 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:58,345 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,303 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,304 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,314 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,315 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:49,210 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:49,211 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:49,233 | app.py:68 | Received server message. Handling...
