DEBUG flower 2021-04-10 15:52:09,046 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 16:02:20,745 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:20,745 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:20,745 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:20,745 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:20,745 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,710 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,711 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,718 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,718 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:17,027 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:17,027 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:17,049 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:17,050 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:17,050 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:17,050 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:17,050 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,857 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,857 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,901 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,901 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:22,409 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:22,409 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:22,428 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:22,429 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:22,429 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:22,429 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:22,429 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,163 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,164 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,171 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,171 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:38,529 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:38,529 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:38,552 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:38,553 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:38,553 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:38,553 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:38,553 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,116 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,117 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,124 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,124 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:03,526 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:03,527 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:03,548 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:03,548 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:03,548 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:03,548 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:03,548 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,506 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,507 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,514 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,514 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:33,906 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:33,907 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:33,925 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:33,926 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:33,926 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:33,926 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:33,926 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,701 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,701 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,709 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,709 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:55,923 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:55,923 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:55,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:55,947 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:55,947 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:55,947 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:55,947 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,768 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,769 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,776 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,776 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:06,109 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:06,110 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:06,143 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:06,143 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:06,144 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:06,144 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:06,144 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,700 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,701 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,708 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,708 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:02,126 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:02,127 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:02,148 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:02,148 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:02,148 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:02,148 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:02,149 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,868 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,869 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,875 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,876 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:13,203 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:13,204 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:13,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:13,224 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:13,224 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:13,224 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:13,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,564 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,564 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,572 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,572 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:05,011 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:05,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:05,034 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:05,034 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:05,035 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:05,035 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:05,035 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,800 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,801 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,808 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,808 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:24,023 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:24,024 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:24,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:24,047 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:24,047 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:24,047 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:24,047 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,617 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,618 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,626 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,626 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:40,827 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:40,827 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:40,849 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:40,849 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:40,849 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:40,849 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:40,849 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,600 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,601 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,608 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,608 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:50,923 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:50,923 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:50,943 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:50,944 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:50,944 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:50,944 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:50,944 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,547 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,547 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,555 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,555 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:19,825 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:19,826 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:19,845 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:19,845 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:19,845 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:19,846 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:19,846 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,400 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,401 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,408 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,408 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:30,736 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:30,737 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:30,761 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:30,762 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:30,762 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:30,762 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:30,762 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,277 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,277 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,285 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,285 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:56,704 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:56,704 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:56,723 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:56,724 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:56,724 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:56,724 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:56,724 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,242 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,243 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,250 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,250 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:47,726 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:47,726 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:47,745 | app.py:68 | Received server message. Handling...
