DEBUG flower 2021-04-10 15:52:08,521 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 16:00:48,828 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:48,828 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:48,828 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:48,828 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,403 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,403 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,410 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,410 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:19,226 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:19,227 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:19,252 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:19,252 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:19,252 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:19,252 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:19,252 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,590 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,590 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,598 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,598 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:15,430 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:15,431 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:15,459 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:15,460 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:15,460 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:15,460 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:15,460 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,846 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,846 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,854 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,854 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:20,728 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:20,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:20,765 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:20,766 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:20,766 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:20,766 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:20,766 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,202 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,203 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,210 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,210 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:37,213 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:37,214 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:37,234 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:37,234 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:37,234 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:37,234 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:37,235 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,273 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,273 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,280 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,281 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:02,108 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:02,109 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:02,128 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:02,128 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:02,129 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:02,129 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:02,129 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,602 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,603 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,610 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,610 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:32,425 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:32,425 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:32,447 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:32,448 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:32,448 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:32,448 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:32,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,685 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,686 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,694 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,694 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:54,507 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:54,508 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:54,527 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:54,528 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:54,528 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:54,528 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:54,528 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,771 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,771 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:04,106 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:04,106 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:04,941 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:04,942 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:04,961 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:04,961 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:04,961 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:04,961 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:04,962 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,702 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,703 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,709 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,709 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:00,514 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:00,514 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:00,541 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:00,541 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:00,542 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:00,542 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:00,542 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,838 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,839 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,850 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,850 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:11,625 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:11,626 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:11,643 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:11,644 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:11,644 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:11,644 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:11,644 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,555 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,556 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,602 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,603 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:03,508 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:03,509 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:03,530 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:03,531 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:03,531 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:03,531 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:03,531 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,802 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,803 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,810 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,810 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:22,626 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:22,627 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:22,662 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:22,662 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:22,662 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:22,662 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:22,662 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,404 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,406 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,414 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,414 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:39,249 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:39,250 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:39,302 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:39,303 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:39,303 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:39,303 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:39,303 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,603 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,603 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,610 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,611 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:49,429 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:49,430 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:49,451 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:49,451 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:49,451 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:49,451 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:49,451 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,542 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,543 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,550 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,550 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:18,327 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:18,328 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:18,368 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:18,368 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:18,368 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:18,368 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:18,368 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,402 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,403 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,410 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,410 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:29,214 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:29,215 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:29,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:29,248 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:29,248 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:29,248 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:29,249 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,251 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,251 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,258 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,259 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:55,028 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:55,029 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:55,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:55,047 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:55,047 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:55,047 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:55,047 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,265 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,266 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,305 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,305 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:46,127 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:46,128 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:46,167 | app.py:68 | Received server message. Handling...
