DEBUG flower 2021-04-10 15:52:15,551 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 15:58:24,015 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:24,034 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:24,035 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:58:24,035 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 15:58:24,035 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:24,036 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:17,709 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:17,709 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:17,717 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:17,717 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:22,289 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 15:59:22,290 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:22,307 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:22,308 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 15:59:22,308 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 15:59:22,308 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:22,309 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:48,001 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:48,002 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:00:48,009 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:00:48,009 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:00:52,715 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 16:00:52,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:52,739 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:52,740 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:00:52,740 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:00:52,740 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:52,740 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,323 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,324 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,331 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,332 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:23,196 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 16:02:23,196 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:23,215 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:23,216 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:02:23,216 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:02:23,216 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:23,216 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,616 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,617 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,624 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,624 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:19,101 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 16:03:19,102 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:19,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:19,125 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:03:19,125 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:03:19,125 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:19,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:19,740 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:19,740 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:19,748 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:19,748 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:24,400 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 16:04:24,401 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:24,424 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:24,424 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:04:24,424 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:04:24,424 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:24,425 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:36,167 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:36,167 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:36,175 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:36,175 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:40,800 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 16:05:40,801 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:40,824 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:40,825 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:05:40,825 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:05:40,825 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:40,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,242 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,242 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,250 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,250 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:05,798 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 16:07:05,799 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:05,819 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:05,819 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:07:05,819 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:07:05,819 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:05,820 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,491 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,492 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,500 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,500 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:36,015 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 16:08:36,015 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:36,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:36,096 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:08:36,096 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:08:36,096 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:36,096 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,598 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,599 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,606 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,606 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:57,885 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 16:09:57,885 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:57,908 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:57,908 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:09:57,908 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:09:57,908 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:57,909 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,686 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,687 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,694 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,694 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:08,292 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 16:11:08,293 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:08,313 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:08,313 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:08,313 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:11:08,314 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:11:08,314 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:59,502 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:59,503 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:11:59,510 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:11:59,510 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:04,188 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 16:12:04,188 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:04,206 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:04,207 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:04,207 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:04,207 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:04,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,807 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,808 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,815 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,815 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:15,487 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 16:13:15,488 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:15,511 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:15,511 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:13:15,512 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:13:15,512 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:13:15,512 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:02,488 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:02,489 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:02,496 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:02,496 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:07,103 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 16:14:07,103 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:07,122 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:07,122 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:14:07,122 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:14:07,122 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:07,123 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:21,700 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:21,700 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:21,707 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:21,708 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:25,885 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 16:15:25,886 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:25,906 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:25,906 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:15:25,906 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:15:25,906 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:25,907 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,612 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,613 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,681 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,681 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:43,202 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 16:16:43,203 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:43,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:43,223 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:16:43,224 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:16:43,224 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:43,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:48,535 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:48,536 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:48,543 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:48,543 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:52,881 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 16:17:52,882 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:52,902 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:52,903 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:17:52,903 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:17:52,903 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:52,903 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,576 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,577 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,584 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,584 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:21,895 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 16:19:21,896 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:21,917 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:21,917 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:19:21,917 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:19:21,917 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:21,918 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:28,339 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:28,340 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:28,348 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:28,348 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:32,883 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 16:20:32,884 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:32,909 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:32,909 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:20:32,909 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
INFO flower 2021-04-10 16:20:32,909 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:32,910 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:54,213 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:54,214 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 16:21:54,222 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 16:21:54,222 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 16:21:58,515 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 16:21:58,516 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:58,539 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:58,539 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:21:58,539 | numpy_client.py:260 | cached_clock: 23, curr_clock: 26
INFO flower 2021-04-10 16:21:58,539 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:21:58,540 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:22:45,259 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:22:45,260 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 16:22:45,267 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 16:22:45,267 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 16:22:49,818 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 16:22:49,819 | app.py:66 | Waiting for message from server...
