INFO flower 2021-04-07 15:38:45,414 | app.py:87 | Flower server running (insecure, 30 rounds)
INFO flower 2021-04-07 15:40:22,951 | server_ssp.py:102 | fit progress1: (0, 2041.5919551849365, 0.010752688172043012, 0)
INFO flower 2021-04-07 15:40:22,953 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.44:33400
INFO flower 2021-04-07 15:40:22,954 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.6.44:34308
INFO flower 2021-04-07 15:40:22,954 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.44:33400
INFO flower 2021-04-07 15:40:22,954 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.44:34308
INFO flower 2021-04-07 15:40:22,955 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.36.24:42570
INFO flower 2021-04-07 15:40:23,029 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.42.23:41812
INFO flower 2021-04-07 15:40:23,052 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.35:43936
INFO flower 2021-04-07 15:40:23,070 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.36.24:42570
INFO flower 2021-04-07 15:40:23,131 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.53.35:47806
INFO flower 2021-04-07 15:40:23,131 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.42.23:41812
INFO flower 2021-04-07 15:40:23,144 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.29.25:56710
INFO flower 2021-04-07 15:40:23,145 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.35:43936
INFO flower 2021-04-07 15:40:23,172 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.38.34:34130
INFO flower 2021-04-07 15:40:23,179 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.35:48718
INFO flower 2021-04-07 15:40:23,190 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.34:53166
INFO flower 2021-04-07 15:40:23,211 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.57.36:52820
INFO flower 2021-04-07 15:40:23,211 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.53.35:47806
INFO flower 2021-04-07 15:40:23,218 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.44:36108
INFO flower 2021-04-07 15:40:23,232 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.43:35616
INFO flower 2021-04-07 15:40:23,248 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.29.25:56710
INFO flower 2021-04-07 15:40:23,259 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.37.24:50448
INFO flower 2021-04-07 15:40:23,266 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.44.34:51070
INFO flower 2021-04-07 15:40:23,279 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.38.34:34130
INFO flower 2021-04-07 15:40:23,290 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.35:48718
INFO flower 2021-04-07 15:40:23,290 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.41:57958
INFO flower 2021-04-07 15:40:23,317 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.34:53166
INFO flower 2021-04-07 15:40:23,333 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.57.36:52820
INFO flower 2021-04-07 15:40:23,333 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.5.42:42780
INFO flower 2021-04-07 15:40:23,360 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.33.26:47140
INFO flower 2021-04-07 15:40:23,380 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.44:36108
INFO flower 2021-04-07 15:40:23,401 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.43:35616
INFO flower 2021-04-07 15:40:23,402 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.58.32:35272
INFO flower 2021-04-07 15:40:23,479 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.37.24:50448
INFO flower 2021-04-07 15:40:23,479 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.50.32:56214
INFO flower 2021-04-07 15:40:23,513 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.35.34:56284
INFO flower 2021-04-07 15:40:23,513 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.44.34:51070
INFO flower 2021-04-07 15:40:23,527 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.59.23:42312
INFO flower 2021-04-07 15:40:23,534 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.32:60354
