DEBUG flower 2021-04-10 20:02:46,242 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 20:03:46,802 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:03:51,408 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 20:03:51,409 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:51,421 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:51,422 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:51,430 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:51,430 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:03:51,430 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:03:55,712 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 20:03:55,712 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:55,725 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:55,725 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:55,734 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:55,734 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:03:55,735 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:04:00,090 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 20:04:00,090 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:00,105 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:00,105 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:00,114 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:00,114 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:04:00,114 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:04:04,679 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 20:04:04,679 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:04,694 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:04,694 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:04,704 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:04,705 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:04:04,705 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:04:09,384 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 20:04:09,385 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:09,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:09,396 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:09,406 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:09,406 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:04:09,406 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:04:13,887 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 20:04:13,888 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:13,908 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:13,909 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:13,917 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:13,918 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:04:13,918 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:04:18,082 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 20:04:18,082 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:18,095 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:18,095 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:18,105 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:18,105 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:04:18,105 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:04:22,312 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 20:04:22,312 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:22,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:22,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:22,335 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:22,335 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:04:22,335 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:04:26,691 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 20:04:26,692 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:26,705 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:26,705 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:26,715 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:26,715 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:04:26,716 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:04:31,296 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 20:04:31,297 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:31,309 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:31,309 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:31,319 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:31,319 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:04:31,319 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:04:36,101 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 20:04:36,101 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:36,114 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:36,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:36,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:36,125 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:04:36,125 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:04:40,503 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 20:04:40,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:40,516 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:40,517 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:40,575 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:40,575 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:04:40,575 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:04:44,801 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 20:04:44,802 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:44,816 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:44,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:44,826 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:44,827 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:04:44,827 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:04:49,076 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 20:04:49,076 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:49,089 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:49,089 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:49,099 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:49,099 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:04:49,099 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:04:53,715 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 20:04:53,715 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:53,728 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:53,728 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:53,738 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:53,738 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:04:53,738 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:04:57,998 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 20:04:57,998 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:58,011 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:58,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:58,021 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:58,021 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:04:58,021 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:05:02,691 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 20:05:02,692 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:02,706 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:02,706 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:02,716 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:02,716 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:05:02,716 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-10 20:05:07,478 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 20:05:07,479 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:07,493 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:07,493 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:07,503 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:07,504 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:05:07,504 | numpy_client.py:260 | cached_clock: -1, curr_clock: 30
INFO flower 2021-04-10 20:05:07,504 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:05:07,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:07,520 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:07,520 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 20:05:07,527 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:05:07,527 | numpy_client.py:260 | cached_clock: 0, curr_clock: 30
INFO flower 2021-04-10 20:05:12,181 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 20:05:12,181 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:18,394 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:18,394 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:18,404 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:18,404 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:05:18,404 | numpy_client.py:260 | cached_clock: 0, curr_clock: 31
INFO flower 2021-04-10 20:05:18,404 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:05:18,405 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:39,838 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:39,838 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 20:05:39,845 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:05:39,846 | numpy_client.py:260 | cached_clock: 1, curr_clock: 31
INFO flower 2021-04-10 20:05:44,783 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-10 20:05:44,783 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:44,797 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:44,797 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:44,807 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:44,807 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:05:44,807 | numpy_client.py:260 | cached_clock: 1, curr_clock: 32
INFO flower 2021-04-10 20:05:44,807 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:05:44,808 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:54,176 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:54,177 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 20:06:54,183 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:06:54,183 | numpy_client.py:260 | cached_clock: 2, curr_clock: 32
INFO flower 2021-04-10 20:06:58,781 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-10 20:06:58,782 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:58,795 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:58,796 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:58,805 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:58,806 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:06:58,806 | numpy_client.py:260 | cached_clock: 2, curr_clock: 33
INFO flower 2021-04-10 20:06:58,806 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:06:58,807 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:49,332 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:49,332 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 20:07:49,340 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:07:49,340 | numpy_client.py:260 | cached_clock: 3, curr_clock: 33
INFO flower 2021-04-10 20:07:53,999 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-10 20:07:54,000 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:54,013 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:54,014 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:54,024 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:54,025 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:07:54,025 | numpy_client.py:260 | cached_clock: 3, curr_clock: 34
INFO flower 2021-04-10 20:07:54,025 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:07:54,025 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:47,377 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:47,377 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 20:08:47,385 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:08:47,385 | numpy_client.py:260 | cached_clock: 4, curr_clock: 34
INFO flower 2021-04-10 20:08:51,802 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-10 20:08:51,803 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:51,814 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:51,814 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:51,824 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:51,825 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:08:51,825 | numpy_client.py:260 | cached_clock: 4, curr_clock: 35
INFO flower 2021-04-10 20:08:51,825 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:08:51,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:45,075 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:45,076 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 20:09:45,084 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:09:45,084 | numpy_client.py:260 | cached_clock: 5, curr_clock: 35
INFO flower 2021-04-10 20:09:49,388 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-10 20:09:49,389 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:49,402 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:49,402 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:09:49,402 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:49,413 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:49,414 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 20:09:49,414 | numpy_client.py:260 | cached_clock: 5, curr_clock: 36
INFO flower 2021-04-10 20:09:49,414 | numpy_client.py:184 | Cache is stale, return ReadIns
