DEBUG flower 2021-04-10 20:02:46,893 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 20:03:00,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-10 20:03:00,808 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 20:03:00,808 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:00,820 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:00,820 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:00,829 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:00,829 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 20:03:00,830 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 20:03:01,225 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 20:03:01,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:01,238 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:01,238 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:01,255 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:01,255 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 20:03:01,256 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 20:03:01,702 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 20:03:01,703 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:01,718 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:01,718 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:01,735 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:01,735 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 20:03:01,735 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 20:03:02,125 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 20:03:02,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:02,146 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:02,146 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:02,156 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:02,156 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 20:03:02,156 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 20:03:02,604 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 20:03:02,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:02,618 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:02,618 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:02,628 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:02,629 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 20:03:02,629 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 20:03:03,110 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 20:03:03,110 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:03,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:03,124 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:03,138 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:03,138 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:03:03,138 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:03:03,605 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 20:03:03,606 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:03,618 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:03,618 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:03,627 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:03,628 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:03:03,628 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:03:04,104 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 20:03:04,104 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:04,116 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:04,116 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:04,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:04,124 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:03:04,124 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:03:04,521 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 20:03:04,521 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:04,560 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:04,560 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:04,570 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:04,570 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:03:04,570 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:03:05,002 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 20:03:05,003 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:05,015 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:05,015 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:05,025 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:05,026 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:03:05,026 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:03:05,509 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 20:03:05,509 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:05,525 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:05,525 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:05,539 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:05,539 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:03:05,539 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:03:06,114 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 20:03:06,115 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:06,137 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:06,138 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:06,146 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:06,147 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:03:06,147 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:03:06,612 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 20:03:06,612 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:06,624 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:06,624 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:06,633 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:06,634 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:03:06,634 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:03:07,026 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 20:03:07,026 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:07,038 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:07,038 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:07,047 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:07,048 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:03:07,048 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:03:07,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 20:03:07,506 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:07,521 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:07,522 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:07,531 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:07,531 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:03:07,531 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:03:08,013 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 20:03:08,013 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:08,026 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:08,026 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:08,035 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:08,036 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:03:08,036 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:03:08,532 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 20:03:08,532 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:08,599 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:08,599 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:08,609 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:08,609 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:03:08,609 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:03:09,003 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 20:03:09,003 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:09,015 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:09,015 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:09,024 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:09,024 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:03:09,024 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:03:09,420 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 20:03:09,421 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:09,440 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:09,440 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:09,449 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:09,450 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:03:09,450 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:03:09,934 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 20:03:09,934 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:09,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:09,946 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:10,008 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,008 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:03:10,008 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:03:10,405 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 20:03:10,405 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:10,418 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,418 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:10,427 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,427 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:03:10,428 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:03:10,822 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 20:03:10,823 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:10,834 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:10,844 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,844 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:03:10,844 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:03:11,324 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 20:03:11,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:11,336 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:11,336 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:11,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:11,344 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:03:11,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:03:11,824 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 20:03:11,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:11,909 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:11,909 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:11,919 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:11,919 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:03:11,919 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:03:12,316 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 20:03:12,316 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:12,329 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:12,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:12,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:12,339 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:03:12,339 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:03:12,928 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 20:03:12,928 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:12,940 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:12,940 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:12,949 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:12,949 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:03:12,949 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-10 20:03:13,404 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 20:03:13,405 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:13,416 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:13,416 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:13,424 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:13,424 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:03:13,424 | numpy_client.py:260 | cached_clock: -1, curr_clock: 30
INFO flower 2021-04-10 20:03:13,424 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:03:13,424 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:10,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:10,396 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 20:04:10,404 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:04:10,404 | numpy_client.py:260 | cached_clock: 0, curr_clock: 30
INFO flower 2021-04-10 20:04:10,808 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 20:04:10,809 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:10,822 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:10,822 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:10,830 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:10,831 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:04:10,831 | numpy_client.py:260 | cached_clock: 0, curr_clock: 31
INFO flower 2021-04-10 20:04:10,831 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:04:10,832 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:39,951 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:39,952 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 20:05:39,959 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:05:39,959 | numpy_client.py:260 | cached_clock: 1, curr_clock: 31
INFO flower 2021-04-10 20:05:40,424 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-10 20:05:40,424 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:40,437 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:40,437 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:40,447 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:40,447 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:05:40,447 | numpy_client.py:260 | cached_clock: 1, curr_clock: 32
INFO flower 2021-04-10 20:05:40,448 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:05:40,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:54,173 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:54,174 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 20:06:54,180 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:06:54,180 | numpy_client.py:260 | cached_clock: 2, curr_clock: 32
INFO flower 2021-04-10 20:06:54,603 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-10 20:06:54,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:54,619 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:54,619 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:54,629 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:54,629 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:06:54,629 | numpy_client.py:260 | cached_clock: 2, curr_clock: 33
INFO flower 2021-04-10 20:06:54,629 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:06:54,630 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:49,227 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:49,227 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 20:07:49,235 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:07:49,235 | numpy_client.py:260 | cached_clock: 3, curr_clock: 33
INFO flower 2021-04-10 20:07:49,709 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-10 20:07:49,709 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:49,723 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:49,723 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:49,731 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:49,731 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:07:49,732 | numpy_client.py:260 | cached_clock: 3, curr_clock: 34
INFO flower 2021-04-10 20:07:49,732 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:07:49,732 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:47,229 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:47,230 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 20:08:47,237 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:08:47,237 | numpy_client.py:260 | cached_clock: 4, curr_clock: 34
INFO flower 2021-04-10 20:08:47,703 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-10 20:08:47,703 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:47,716 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:47,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:47,725 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:47,726 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:08:47,726 | numpy_client.py:260 | cached_clock: 4, curr_clock: 35
INFO flower 2021-04-10 20:08:47,726 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:08:47,726 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:45,097 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:45,097 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 20:09:45,103 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:09:45,103 | numpy_client.py:260 | cached_clock: 5, curr_clock: 35
INFO flower 2021-04-10 20:09:45,603 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-10 20:09:45,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:45,617 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:45,617 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:09:45,617 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:45,625 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:45,625 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 20:09:45,626 | numpy_client.py:260 | cached_clock: 5, curr_clock: 36
INFO flower 2021-04-10 20:09:45,626 | numpy_client.py:184 | Cache is stale, return ReadIns
