DEBUG flower 2021-04-10 20:02:39,750 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 20:03:10,296 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,297 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:10,312 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:10,312 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 20:03:10,313 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 20:03:13,351 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 20:03:13,352 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:13,365 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:13,365 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:13,375 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:13,375 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 20:03:13,375 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 20:03:16,435 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 20:03:16,435 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:16,448 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:16,449 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:16,457 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:16,458 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 20:03:16,458 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 20:03:19,635 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 20:03:19,635 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:19,648 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:19,648 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:19,657 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:19,657 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:03:19,657 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:03:22,718 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 20:03:22,719 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:22,737 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:22,737 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:22,745 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:22,746 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:03:22,746 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:03:25,939 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 20:03:25,939 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:26,002 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:26,002 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:26,012 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:26,013 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:03:26,013 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:03:29,045 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 20:03:29,046 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:29,095 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:29,095 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:29,107 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:29,108 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:03:29,108 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:03:32,235 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 20:03:32,235 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:32,249 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:32,249 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:32,258 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:32,259 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:03:32,259 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:03:35,337 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 20:03:35,337 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:35,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:35,351 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:35,361 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:35,361 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:03:35,361 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:03:38,442 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 20:03:38,443 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:38,503 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:38,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:38,513 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:38,514 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:03:38,514 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:03:41,519 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 20:03:41,519 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:41,532 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:41,533 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:41,543 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:41,543 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:03:41,544 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:03:44,525 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 20:03:44,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:44,538 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:44,538 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:44,548 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:44,548 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:03:44,548 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:03:47,738 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 20:03:47,738 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:47,751 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:47,751 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:47,760 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:47,761 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:03:47,761 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:03:50,833 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 20:03:50,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:50,847 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:50,847 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:50,858 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:50,858 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:03:50,858 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:03:53,832 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 20:03:53,832 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:53,845 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:53,846 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:53,855 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:53,855 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:03:53,855 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:03:56,836 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 20:03:56,836 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:56,858 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:56,859 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:56,870 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:56,870 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:03:56,870 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:03:59,834 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 20:03:59,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:59,848 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:59,848 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:59,857 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:59,857 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:03:59,857 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:04:02,732 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 20:04:02,733 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:02,746 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:02,746 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:02,756 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:02,756 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:04:02,756 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:04:05,718 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 20:04:05,719 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:05,731 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:05,732 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:05,741 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:05,742 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:04:05,742 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:04:08,738 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 20:04:08,738 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:08,751 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:08,751 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:08,760 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:08,761 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:04:08,761 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:04:11,837 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 20:04:11,837 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:11,850 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:11,850 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:11,860 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:11,860 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:04:11,860 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:04:14,851 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 20:04:14,852 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:14,863 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:14,863 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:14,872 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:14,873 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:04:14,873 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:04:18,019 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 20:04:18,020 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:18,034 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:18,034 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:18,043 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:18,043 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:04:18,044 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:04:21,056 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 20:04:21,056 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:21,114 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:21,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:21,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:21,124 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:04:21,124 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-10 20:04:24,116 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 20:04:24,116 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:24,131 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:24,131 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:24,140 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:24,140 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:04:24,140 | numpy_client.py:260 | cached_clock: -1, curr_clock: 30
INFO flower 2021-04-10 20:04:24,141 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:04:24,141 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:24,156 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:24,156 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 20:04:24,162 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:04:24,163 | numpy_client.py:260 | cached_clock: 0, curr_clock: 30
INFO flower 2021-04-10 20:04:27,144 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 20:04:27,144 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:27,157 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:27,157 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:27,166 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:27,167 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:04:27,167 | numpy_client.py:260 | cached_clock: 0, curr_clock: 31
INFO flower 2021-04-10 20:04:27,167 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:04:27,167 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:39,863 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:39,863 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 20:05:39,870 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:05:39,870 | numpy_client.py:260 | cached_clock: 1, curr_clock: 31
INFO flower 2021-04-10 20:05:43,033 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-10 20:05:43,034 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:43,047 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:43,048 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:43,057 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:43,057 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:05:43,057 | numpy_client.py:260 | cached_clock: 1, curr_clock: 32
INFO flower 2021-04-10 20:05:43,057 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:05:43,058 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:54,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:54,136 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 20:06:54,143 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:06:54,143 | numpy_client.py:260 | cached_clock: 2, curr_clock: 32
INFO flower 2021-04-10 20:06:57,336 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-10 20:06:57,337 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:57,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:57,351 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:57,361 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:57,362 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:06:57,362 | numpy_client.py:260 | cached_clock: 2, curr_clock: 33
INFO flower 2021-04-10 20:06:57,362 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:06:57,362 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:49,329 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:49,329 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 20:07:49,337 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:07:49,337 | numpy_client.py:260 | cached_clock: 3, curr_clock: 33
INFO flower 2021-04-10 20:07:52,422 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-10 20:07:52,423 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:52,437 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:52,437 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:52,447 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:52,447 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:07:52,447 | numpy_client.py:260 | cached_clock: 3, curr_clock: 34
INFO flower 2021-04-10 20:07:52,448 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:07:52,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:47,343 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:47,344 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 20:08:47,351 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:08:47,352 | numpy_client.py:260 | cached_clock: 4, curr_clock: 34
INFO flower 2021-04-10 20:08:50,435 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-10 20:08:50,435 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:50,448 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:50,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:50,461 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:50,461 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:08:50,461 | numpy_client.py:260 | cached_clock: 4, curr_clock: 35
INFO flower 2021-04-10 20:08:50,461 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:08:50,462 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:44,981 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:44,981 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 20:09:44,988 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:09:44,989 | numpy_client.py:260 | cached_clock: 5, curr_clock: 35
INFO flower 2021-04-10 20:09:48,251 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-10 20:09:48,252 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:48,268 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:48,269 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:09:48,269 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:48,279 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:48,279 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 20:09:48,279 | numpy_client.py:260 | cached_clock: 5, curr_clock: 36
INFO flower 2021-04-10 20:09:48,280 | numpy_client.py:184 | Cache is stale, return ReadIns
