DEBUG flower 2021-04-10 20:02:43,425 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 20:03:53,680 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:03:56,468 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 20:03:56,468 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:56,481 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:56,481 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:56,491 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:56,491 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:03:56,491 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:03:59,293 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 20:03:59,293 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:59,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:59,351 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:03:59,360 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:03:59,360 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:03:59,360 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:04:02,270 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 20:04:02,270 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:02,283 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:02,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:02,293 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:02,293 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:04:02,293 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:04:05,246 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 20:04:05,246 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:05,259 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:05,259 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:05,270 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:05,270 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:04:05,270 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:04:08,181 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 20:04:08,187 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:08,238 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:08,238 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:08,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:08,249 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:04:08,249 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:04:11,247 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 20:04:11,248 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:11,259 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:11,259 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:11,268 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:11,268 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:04:11,268 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:04:14,154 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 20:04:14,154 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:14,166 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:14,166 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:14,175 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:14,175 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:04:14,176 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:04:17,070 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 20:04:17,070 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:17,090 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:17,090 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:17,099 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:17,100 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:04:17,100 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:04:19,965 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 20:04:19,965 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:19,978 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:19,978 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:19,988 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:19,988 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:04:19,988 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-10 20:04:22,866 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 20:04:22,866 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:22,880 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:22,880 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:22,889 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:22,889 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:04:22,889 | numpy_client.py:260 | cached_clock: -1, curr_clock: 30
INFO flower 2021-04-10 20:04:22,889 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:04:22,890 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:22,917 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:22,917 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 20:04:22,924 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:04:22,924 | numpy_client.py:260 | cached_clock: 0, curr_clock: 30
INFO flower 2021-04-10 20:04:25,945 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 20:04:25,945 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:25,959 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:25,959 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:04:25,969 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:04:25,969 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:04:25,970 | numpy_client.py:260 | cached_clock: 0, curr_clock: 31
INFO flower 2021-04-10 20:04:25,970 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:04:25,970 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:39,893 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:39,894 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 20:05:39,901 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:05:39,901 | numpy_client.py:260 | cached_clock: 1, curr_clock: 31
INFO flower 2021-04-10 20:05:42,765 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-10 20:05:42,766 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:42,779 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:42,779 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:42,788 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:42,789 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:05:42,789 | numpy_client.py:260 | cached_clock: 1, curr_clock: 32
INFO flower 2021-04-10 20:05:42,789 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:05:42,789 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:54,029 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:54,029 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 20:06:54,037 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:06:54,037 | numpy_client.py:260 | cached_clock: 2, curr_clock: 32
INFO flower 2021-04-10 20:06:57,264 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-10 20:06:57,264 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:57,286 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:57,286 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:57,295 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:57,296 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:06:57,296 | numpy_client.py:260 | cached_clock: 2, curr_clock: 33
INFO flower 2021-04-10 20:06:57,296 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:06:57,296 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:49,350 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:49,351 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 20:07:49,358 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:07:49,359 | numpy_client.py:260 | cached_clock: 3, curr_clock: 33
INFO flower 2021-04-10 20:07:52,745 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-10 20:07:52,746 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:52,760 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:52,760 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:52,770 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:52,770 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:07:52,770 | numpy_client.py:260 | cached_clock: 3, curr_clock: 34
INFO flower 2021-04-10 20:07:52,771 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:07:52,771 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:47,365 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:47,372 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 20:08:47,380 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:08:47,380 | numpy_client.py:260 | cached_clock: 4, curr_clock: 34
INFO flower 2021-04-10 20:08:50,750 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-10 20:08:50,751 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:50,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:50,764 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:50,773 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:50,774 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:08:50,774 | numpy_client.py:260 | cached_clock: 4, curr_clock: 35
INFO flower 2021-04-10 20:08:50,774 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:08:50,774 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:45,082 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:45,083 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 20:09:45,090 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:09:45,090 | numpy_client.py:260 | cached_clock: 5, curr_clock: 35
INFO flower 2021-04-10 20:09:48,174 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-10 20:09:48,239 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:48,253 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:48,253 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:09:48,253 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:48,262 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:48,263 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 20:09:48,263 | numpy_client.py:260 | cached_clock: 5, curr_clock: 36
INFO flower 2021-04-10 20:09:48,263 | numpy_client.py:184 | Cache is stale, return ReadIns
